3267000,1,0.00
3271000,1,0.00
3273000,1,0.00
3295000,1,0.00
3297000,1,0.00
3299000,1,0.00
3301000,1,0.00
3302000,1,0.00
3311000,1,0.00
3314000,1,0.00
3352000,1,0.00
3353000,1,0.00
3354000,1,0.00
3359000,1,0.00
3363000,1,0.00
3397000,1,0.00
3401000,1,0.00
3410000,1,0.00
3411000,2,0.00
3412000,1,0.00
3423000,1,0.00
3427000,2,0.00
3443000,1,0.00
3448000,1,0.00
3461000,1,0.00
3466000,1,0.00
3495000,1,0.00
3499000,1,0.00
3501000,1,0.00
3527000,1,0.00
3531000,1,0.00
3535000,1,0.00
3539000,1,0.00
3549000,1,0.00
3550000,1,0.00
3551000,1,0.00
3559000,1,0.00
3569000,1,0.00
3573000,1,0.00
3576000,1,0.00
3580000,1,0.00
3581000,1,0.00
3582000,1,0.00
3603000,1,0.00
3611000,1,0.00
3612000,1,0.00
3617000,1,0.00
3627000,1,0.00
3632000,1,0.00
3635000,1,0.00
3643000,1,0.00
3650000,1,0.00
3653000,1,0.00
3661000,1,0.00
3695000,1,0.00
3700000,1,0.00
3708000,1,0.00
3710000,1,0.00
3713000,1,0.00
3720000,1,0.00
3732000,1,0.00
3733000,1,0.00
3742000,1,0.00
3744000,1,0.00
3747000,1,0.00
3750000,1,0.00
3753000,1,0.00
3755000,1,0.00
3759000,1,0.00
3760000,1,0.00
3761000,1,0.00
3762000,1,0.00
3771000,2,0.00
3774000,1,0.00
3775000,1,0.00
3778000,1,0.00
3781000,2,0.00
3783000,1,0.00
3784000,1,0.00
3797000,1,0.00
3802000,1,0.00
3807000,1,0.00
3809000,1,0.00
3811000,2,0.00
3813000,1,0.00
3815000,2,0.00
3821000,1,0.00
3823000,2,0.00
3828000,1,0.00
3830000,1,0.00
3839000,1,0.00
3843000,1,0.00
3844000,1,0.00
3849000,1,0.00
3852000,1,0.00
3854000,1,0.00
3855000,1,0.00
3856000,1,0.00
3859000,1,0.00
3863000,1,0.00
3865000,1,0.00
3870000,1,0.00
3871000,2,0.00
3872000,1,0.00
3873000,1,0.00
3880000,1,0.00
3885000,1,0.00
3887000,1,0.00
3888000,1,0.00
3900000,1,0.00
3904000,1,0.00
3905000,1,0.00
3906000,1,0.00
3907000,1,0.00
3911000,1,0.00
3913000,1,0.00
3915000,1,0.00
3922000,1,0.00
3925000,1,0.00
3933000,1,0.00
3941000,1,0.00
3948000,1,0.00
3954000,1,0.00
3964000,1,0.00
3977000,1,0.00
3985000,1,0.00
3993000,1,0.00
3994000,1,0.00
3996000,1,0.00
3997000,1,0.00
3999000,1,0.00
4002000,1,0.00
4008000,1,0.00
4015000,1,0.00
4017000,1,0.00
4018000,2,0.00
4020000,1,0.00
4021000,1,0.00
4022000,1,0.00
4025000,2,0.00
4031000,1,0.00
4038000,1,0.00
4040000,1,0.00
4041000,1,0.00
4053000,4,0.00
4054000,1,0.00
4055000,1,0.00
4056000,1,0.00
4057000,2,0.00
4058000,1,0.00
4059000,2,0.00
4060000,1,0.00
4061000,1,0.00
4062000,1,0.00
4063000,1,0.00
4069000,2,0.00
4077000,1,0.00
4078000,1,0.00
4087000,1,0.00
4093000,1,0.00
4098000,1,0.00
4100000,1,0.00
4114000,1,0.00
4119000,1,0.00
4124000,1,0.00
4132000,1,0.00
4133000,1,0.00
4135000,1,0.00
4138000,1,0.00
4151000,1,0.00
4159000,1,0.00
4169000,1,0.00
4170000,1,0.00
4175000,1,0.00
4179000,1,0.00
4189000,1,0.00
4203000,2,0.00
4206000,1,0.00
4211000,1,0.00
4213000,1,0.00
4214000,1,0.00
4217000,2,0.00
4218000,1,0.00
4224000,1,0.00
4225000,1,0.00
4227000,1,0.00
4236000,1,0.00
4237000,1,0.00
4241000,1,0.00
4245000,1,0.00
4246000,1,0.00
4247000,1,0.00
4248000,1,0.00
4250000,1,0.00
4251000,1,0.00
4257000,1,0.00
4262000,1,0.00
4264000,1,0.00
4305000,1,0.00
4316000,1,0.00
4322000,1,0.00
4327000,1,0.00
4328000,1,0.00
4340000,1,0.00
4350000,1,0.00
4352000,1,0.00
4356000,1,0.00
4361000,1,0.00
4370000,1,0.00
4371000,1,0.00
4376000,1,0.00
4380000,1,0.00
4383000,1,0.00
4393000,1,0.00
4394000,1,0.00
4395000,1,0.00
4398000,1,0.00
4408000,1,0.00
4409000,1,0.00
4418000,1,0.00
4427000,1,0.00
4436000,1,0.00
4442000,1,0.00
4444000,1,0.00
4445000,2,0.00
4455000,1,0.00
4465000,1,0.00
4477000,1,0.00
4488000,1,0.00
4498000,1,0.00
4499000,1,0.00
4509000,1,0.00
4510000,1,0.00
4512000,1,0.00
4513000,1,0.00
4515000,1,0.00
4527000,1,0.00
4539000,1,0.00
4545000,1,0.00
4550000,1,0.00
4551000,1,0.00
4578000,1,0.00
4579000,1,0.00
4586000,1,0.00
4588000,1,0.00
4599000,1,0.00
4610000,1,0.00
4616000,1,0.00
4617000,1,0.00
4619000,1,0.00
4625000,1,0.00
4642000,1,0.00
4650000,1,0.00
4654000,1,0.00
4670000,1,0.00
4686000,1,0.00
4689000,1,0.00
4693000,1,0.00
4698000,1,0.00
4700000,1,0.00
4704000,1,0.00
4705000,2,0.00
4707000,1,0.00
4709000,3,0.00
4710000,1,0.00
4716000,1,0.00
4717000,1,0.00
4718000,1,0.00
4724000,1,0.00
4727000,1,0.00
4738000,1,0.00
4742000,1,0.00
4743000,1,0.00
4744000,1,0.00
4752000,1,0.00
4754000,1,0.00
4755000,1,0.00
4756000,1,0.00
4757000,1,0.00
4758000,1,0.00
4760000,1,0.00
4765000,2,0.00
4768000,1,0.00
4769000,1,0.00
4770000,1,0.00
4774000,1,0.00
4775000,3,0.00
4786000,1,0.00
4787000,1,0.00
4790000,1,0.00
4797000,1,0.00
4798000,1,0.00
4802000,1,0.00
4803000,1,0.00
4804000,2,0.00
4808000,1,0.00
4812000,1,0.00
4814000,1,0.00
4815000,1,0.00
4816000,1,0.00
4818000,1,0.00
4819000,2,0.00
4822000,1,0.00
4823000,2,0.00
4824000,1,0.00
4825000,1,0.00
4828000,1,0.00
4829000,1,0.00
4832000,2,0.00
4834000,1,0.00
4836000,1,0.00
4846000,1,0.00
4849000,1,0.00
4854000,2,0.00
4860000,2,0.00
4864000,1,0.00
4866000,1,0.00
4867000,1,0.00
4869000,1,0.00
4872000,2,0.00
4875000,1,0.00
4879000,1,0.00
4885000,1,0.00
4901000,1,0.00
4903000,1,0.00
4906000,1,0.00
4910000,2,0.00
4919000,1,0.00
4924000,1,0.00
4925000,1,0.00
4928000,1,0.00
4931000,1,0.00
4935000,1,0.00
4941000,1,0.00
4942000,1,0.00
4944000,1,0.00
4952000,1,0.00
4967000,2,0.00
4972000,1,0.00
4978000,1,0.00
4985000,1,0.00
4987000,1,0.00
4995000,1,0.00
4996000,1,0.00
5002000,1,0.00
5007000,1,0.00
5010000,1,0.00
5022000,1,0.00
5026000,1,0.00
5032000,1,0.00
5033000,1,0.00
5036000,1,0.00
5042000,1,0.00
5047000,1,0.00
5051000,1,0.00
5053000,1,0.00
5055000,1,0.00
5056000,1,0.00
5057000,1,0.00
5061000,2,0.00
5062000,2,0.00
5063000,1,0.00
5067000,3,0.00
5071000,1,0.00
5072000,2,0.00
5074000,1,0.00
5075000,2,0.00
5076000,2,0.00
5078000,5,0.00
5079000,3,0.00
5080000,1,0.00
5083000,1,0.00
5086000,2,0.00
5088000,1,0.00
5089000,2,0.00
5091000,1,0.00
5093000,1,0.00
5094000,1,0.00
5096000,2,0.00
5098000,1,0.00
5099000,1,0.00
5104000,1,0.00
5105000,1,0.00
5114000,1,0.00
5119000,1,0.00
5120000,2,0.00
5126000,1,0.00
5130000,1,0.00
5131000,1,0.00
5137000,1,0.00
5144000,1,0.00
5150000,2,0.00
5154000,1,0.00
5156000,1,0.00
5159000,1,0.00
5161000,1,0.00
5166000,2,0.00
5167000,1,0.00
5181000,1,0.00
5187000,1,0.00
5193000,1,0.00
5197000,1,0.00
5202000,1,0.00
5203000,1,0.00
5204000,1,0.00
5212000,1,0.00
5214000,1,0.00
5225000,1,0.00
5239000,1,0.00
5245000,1,0.00
5249000,1,0.00
5251000,1,0.00
5253000,1,0.00
5254000,1,0.00
5255000,1,0.00
5256000,1,0.00
5269000,1,0.00
5270000,1,0.00
5287000,1,0.00
5288000,1,0.00
5299000,1,0.00
5300000,1,0.00
5301000,1,0.00
5304000,1,0.00
5305000,1,0.00
5306000,1,0.00
5315000,1,0.00
5331000,1,0.00
5340000,1,0.00
5345000,1,0.00
5349000,1,0.00
5350000,1,0.00
5351000,1,0.00
5352000,1,0.00
5357000,2,0.00
5360000,1,0.00
5361000,1,0.00
5362000,1,0.00
5367000,1,0.00
5371000,1,0.00
5376000,1,0.00
5378000,1,0.00
5380000,1,0.00
5381000,1,0.00
5393000,1,0.00
5398000,1,0.00
5401000,1,0.00
5408000,1,0.00
5410000,1,0.00
5412000,1,0.00
5415000,1,0.00
5421000,1,0.00
5422000,1,0.00
5425000,1,0.00
5426000,1,0.00
5434000,1,0.00
5435000,1,0.00
5444000,1,0.00
5449000,1,0.00
5452000,1,0.00
5458000,1,0.00
5472000,1,0.00
5474000,1,0.00
5481000,1,0.00
5482000,1,0.00
5497000,1,0.00
5498000,2,0.00
5504000,1,0.00
5505000,1,0.00
5518000,1,0.00
5520000,1,0.00
5532000,1,0.00
5536000,1,0.00
5537000,1,0.00
5540000,1,0.00
5546000,1,0.00
5548000,1,0.00
5558000,1,0.00
5561000,1,0.00
5563000,1,0.00
5576000,1,0.00
5581000,1,0.00
5582000,1,0.00
5594000,1,0.00
5596000,1,0.00
5597000,1,0.00
5599000,1,0.00
5605000,1,0.00
5608000,1,0.00
5609000,1,0.00
5612000,1,0.00
5619000,1,0.00
5626000,2,0.00
5628000,1,0.00
5629000,1,0.00
5637000,1,0.00
5644000,1,0.00
5648000,1,0.00
5650000,1,0.00
5655000,1,0.00
5656000,1,0.00
5661000,1,0.00
5662000,1,0.00
5669000,1,0.00
5675000,2,0.00
5694000,1,0.00
5699000,1,0.00
5702000,1,0.00
5707000,1,0.00
5709000,1,0.00
5711000,1,0.00
5715000,1,0.00
5723000,1,0.00
5734000,2,0.00
5739000,1,0.00
5748000,1,0.00
5751000,2,0.00
5754000,1,0.00
5755000,2,0.00
5757000,1,0.00
5765000,1,0.00
5766000,1,0.00
5770000,1,0.00
5773000,1,0.00
5774000,1,0.00
5776000,1,0.00
5780000,1,0.00
5782000,1,0.00
5786000,1,0.00
5787000,1,0.00
5791000,2,0.00
5797000,1,0.00
5798000,2,0.00
5800000,1,0.00
5802000,1,0.00
5804000,1,0.00
5813000,1,0.00
5814000,1,0.00
5816000,1,0.00
5817000,1,0.00
5818000,1,0.00
5819000,2,0.00
5820000,2,0.00
5834000,1,0.00
5838000,2,0.00
5839000,1,0.00
5840000,1,0.00
5847000,1,0.00
5851000,1,0.00
5853000,1,0.00
5855000,1,0.00
5859000,1,0.00
5864000,1,0.00
5866000,1,0.00
5868000,1,0.00
5872000,1,0.00
5876000,2,0.00
5877000,2,0.00
5882000,2,0.00
5884000,2,0.00
5886000,2,0.00
5898000,1,0.00
5900000,1,0.00
5901000,1,0.00
5902000,1,0.00
5904000,1,0.00
5907000,1,0.00
5909000,1,0.00
5916000,1,0.00
5921000,1,0.00
5922000,1,0.00
5930000,1,0.00
5934000,2,0.00
5935000,2,0.00
5940000,1,0.00
5941000,1,0.00
5942000,1,0.00
5947000,2,0.00
5948000,1,0.00
5953000,1,0.00
5961000,1,0.00
5963000,1,0.00
5964000,1,0.00
5966000,1,0.00
5978000,1,0.00
5982000,2,0.00
5984000,1,0.00
5988000,1,0.00
5989000,1,0.00
5992000,1,0.00
5994000,1,0.00
5996000,1,0.00
5997000,1,0.00
5999000,1,0.00
6007000,1,0.00
6010000,2,0.00
6014000,2,0.00
6017000,2,0.00
6019000,1,0.00
6024000,2,0.00
6026000,1,0.00
6029000,1,0.00
6031000,1,0.00
6033000,2,0.00
6036000,1,0.00
6037000,1,0.00
6040000,1,0.00
6042000,1,0.00
6044000,1,0.00
6047000,1,0.00
6049000,1,0.00
6051000,1,0.00
6052000,1,0.00
6054000,1,0.00
6055000,1,0.00
6056000,1,0.00
6057000,2,0.00
6058000,3,0.00
6059000,2,0.00
6061000,1,0.00
6062000,2,0.00
6063000,1,0.00
6064000,1,0.00
6065000,1,0.00
6068000,1,0.00
6069000,1,0.00
6070000,1,0.00
6073000,3,0.00
6074000,3,0.00
6077000,2,0.00
6078000,2,0.00
6079000,1,0.00
6085000,1,0.00
6086000,1,0.00
6091000,1,0.00
6093000,1,0.00
6094000,3,0.00
6097000,1,0.00
6099000,1,0.00
6105000,1,0.00
6109000,1,0.00
6111000,1,0.00
6112000,1,0.00
6113000,1,0.00
6118000,1,0.00
6121000,1,0.00
6123000,1,0.00
6124000,1,0.00
6126000,1,0.00
6127000,1,0.00
6131000,1,0.00
6135000,1,0.00
6139000,1,0.00
6153000,1,0.00
6157000,1,0.00
6158000,1,0.00
6159000,1,0.00
6161000,2,0.00
6164000,1,0.00
6165000,1,0.00
6166000,1,0.00
6167000,1,0.00
6168000,1,0.00
6169000,1,0.00
6174000,1,0.00
6175000,1,0.00
6177000,1,0.00
6178000,1,0.00
6180000,1,0.00
6182000,1,0.00
6188000,1,0.00
6190000,1,0.00
6192000,1,0.00
6194000,2,0.00
6196000,1,0.00
6201000,2,0.00
6204000,1,0.00
6214000,2,0.00
6223000,1,0.00
6227000,1,0.00
6232000,2,0.00
6236000,1,0.00
6255000,1,0.00
6260000,2,0.00
6261000,1,0.00
6265000,1,0.00
6268000,1,0.00
6271000,1,0.00
6277000,1,0.00
6283000,1,0.00
6287000,1,0.00
6288000,1,0.00
6292000,1,0.00
6294000,1,0.00
6298000,1,0.00
6299000,1,0.00
6303000,1,0.00
6305000,1,0.00
6309000,1,0.00
6310000,2,0.00
6314000,1,0.00
6320000,1,0.00
6324000,1,0.00
6331000,1,0.00
6332000,1,0.00
6335000,1,0.00
6336000,1,0.00
6337000,1,0.00
6343000,1,0.00
6349000,1,0.00
6352000,1,0.00
6353000,2,0.00
6357000,1,0.00
6365000,1,0.00
6366000,2,0.00
6372000,1,0.00
6373000,1,0.00
6374000,1,0.00
6377000,1,0.00
6378000,1,0.00
6379000,1,0.00
6381000,1,0.00
6387000,1,0.00
6389000,1,0.00
6400000,1,0.00
6401000,1,0.00
6406000,2,0.00
6409000,1,0.00
6410000,1,0.00
6413000,1,0.00
6414000,2,0.00
6417000,1,0.00
6419000,1,0.00
6426000,1,0.00
6427000,1,0.00
6430000,1,0.00
6431000,1,0.00
6432000,1,0.00
6433000,1,0.00
6437000,2,0.00
6444000,1,0.00
6450000,1,0.00
6452000,2,0.00
6458000,1,0.00
6459000,1,0.00
6465000,2,0.00
6466000,1,0.00
6468000,1,0.00
6476000,2,0.00
6478000,1,0.00
6479000,1,0.00
6480000,2,0.00
6481000,1,0.00
6487000,1,0.00
6489000,1,0.00
6492000,1,0.00
6496000,1,0.00
6498000,1,0.00
6501000,1,0.00
6506000,1,0.00
6509000,2,0.00
6511000,1,0.00
6517000,1,0.00
6521000,1,0.00
6523000,1,0.00
6526000,1,0.00
6527000,1,0.00
6528000,1,0.00
6529000,1,0.00
6531000,1,0.00
6532000,1,0.00
6536000,1,0.00
6538000,1,0.00
6539000,2,0.00
6540000,1,0.00
6543000,1,0.00
6549000,2,0.00
6551000,1,0.00
6552000,1,0.00
6561000,1,0.00
6564000,1,0.00
6567000,1,0.00
6571000,1,0.00
6572000,1,0.00
6575000,1,0.00
6580000,1,0.00
6583000,1,0.00
6584000,1,0.00
6585000,2,0.00
6586000,1,0.00
6590000,1,0.00
6592000,1,0.00
6594000,3,0.00
6595000,1,0.00
6601000,2,0.00
6607000,1,0.00
6608000,1,0.00
6609000,2,0.00
6610000,1,0.00
6613000,1,0.00
6617000,1,0.00
6618000,1,0.00
6619000,3,0.00
6621000,1,0.00
6622000,1,0.00
6623000,2,0.00
6629000,1,0.00
6630000,2,0.00
6631000,1,0.00
6632000,1,0.00
6636000,2,0.00
6638000,1,0.00
6640000,1,0.00
6644000,1,0.00
6650000,2,0.00
6652000,1,0.00
6659000,1,0.00
6661000,2,0.00
6668000,1,0.00
6670000,1,0.00
6672000,2,0.00
6683000,1,0.00
6684000,1,0.00
6686000,1,0.00
6689000,1,0.00
6695000,1,0.00
6697000,2,0.00
6700000,2,0.00
6704000,1,0.00
6705000,1,0.00
6706000,1,0.00
6709000,1,0.00
6711000,1,0.00
6712000,1,0.00
6714000,2,0.00
6716000,1,0.00
6718000,2,0.00
6721000,2,0.00
6723000,1,0.00
6726000,1,0.00
6727000,2,0.00
6729000,1,0.00
6734000,2,0.00
6735000,2,0.00
6737000,1,0.00
6741000,2,0.00
6743000,1,0.00
6745000,1,0.00
6747000,1,0.00
6750000,1,0.00
6752000,1,0.00
6756000,1,0.00
6762000,2,0.00
6764000,2,0.00
6765000,1,0.00
6766000,1,0.00
6767000,1,0.00
6768000,1,0.00
6769000,2,0.00
6773000,1,0.00
6775000,1,0.00
6778000,1,0.00
6779000,2,0.00
6780000,2,0.00
6781000,1,0.00
6786000,1,0.00
6787000,1,0.00
6790000,1,0.00
6792000,1,0.00
6798000,1,0.00
6799000,1,0.00
6800000,1,0.00
6805000,3,0.00
6806000,2,0.00
6807000,1,0.00
6812000,2,0.00
6815000,1,0.00
6816000,1,0.00
6820000,1,0.00
6821000,3,0.00
6822000,1,0.00
6825000,1,0.00
6826000,1,0.00
6827000,1,0.00
6831000,2,0.00
6832000,1,0.00
6834000,1,0.00
6837000,1,0.00
6838000,2,0.00
6840000,1,0.00
6842000,1,0.00
6843000,1,0.00
6845000,1,0.00
6846000,1,0.00
6847000,1,0.00
6848000,2,0.00
6850000,2,0.00
6853000,1,0.00
6854000,1,0.00
6855000,1,0.00
6857000,1,0.00
6859000,1,0.00
6862000,2,0.00
6865000,2,0.00
6866000,1,0.00
6867000,2,0.00
6871000,2,0.00
6873000,1,0.00
6874000,1,0.00
6879000,2,0.00
6880000,1,0.00
6883000,1,0.00
6886000,1,0.00
6887000,1,0.00
6890000,1,0.00
6891000,2,0.00
6892000,3,0.00
6893000,1,0.00
6897000,1,0.00
6898000,1,0.00
6899000,1,0.00
6905000,1,0.00
6907000,1,0.00
6909000,1,0.00
6910000,1,0.00
6911000,1,0.00
6912000,1,0.00
6914000,1,0.00
6916000,1,0.00
6918000,1,0.00
6919000,2,0.00
6924000,1,0.00
6931000,1,0.00
6933000,1,0.00
6934000,1,0.00
6939000,1,0.00
6940000,1,0.00
6942000,1,0.00
6943000,1,0.00
6945000,1,0.00
6949000,1,0.00
6951000,2,0.00
6953000,1,0.00
6954000,1,0.00
6957000,1,0.00
6959000,1,0.00
6962000,2,0.00
6963000,3,0.00
6964000,2,0.00
6967000,1,0.00
6968000,2,0.00
6971000,1,0.00
6972000,1,0.00
6974000,1,0.00
6976000,1,0.00
6979000,3,0.00
6980000,2,0.00
6984000,1,0.00
6987000,1,0.00
6989000,1,0.00
6991000,1,0.00
6992000,1,0.00
6995000,1,0.00
6996000,1,0.00
7000000,3,0.00
7001000,1,0.00
7002000,1,0.00
7004000,2,0.00
7007000,1,0.00
7008000,2,0.00
7009000,2,0.00
7012000,2,0.00
7015000,1,0.00
7016000,1,0.00
7018000,1,0.00
7023000,1,0.00
7024000,2,0.00
7030000,1,0.00
7032000,2,0.00
7034000,1,0.00
7038000,1,0.00
7049000,2,0.00
7050000,1,0.00
7051000,1,0.00
7052000,3,0.00
7053000,1,0.00
7054000,2,0.00
7055000,1,0.00
7056000,4,0.00
7057000,4,0.00
7058000,4,0.00
7059000,2,0.00
7060000,1,0.00
7061000,3,0.00
7064000,2,0.00
7065000,1,0.00
7066000,1,0.00
7067000,2,0.00
7071000,1,0.00
7074000,1,0.00
7075000,1,0.00
7076000,4,0.00
7077000,1,0.00
7078000,1,0.00
7080000,2,0.00
7082000,3,0.00
7083000,1,0.00
7084000,2,0.00
7088000,2,0.00
7089000,1,0.00
7090000,1,0.00
7091000,1,0.00
7093000,1,0.00
7095000,1,0.00
7096000,1,0.00
7097000,1,0.00
7099000,1,0.00
7100000,1,0.00
7101000,1,0.00
7104000,1,0.00
7107000,1,0.00
7109000,1,0.00
7110000,2,0.00
7111000,1,0.00
7114000,1,0.00
7115000,1,0.00
7117000,2,0.00
7122000,2,0.00
7123000,1,0.00
7124000,1,0.00
7127000,2,0.00
7128000,1,0.00
7129000,1,0.00
7131000,1,0.00
7132000,2,0.00
7133000,1,0.00
7134000,1,0.00
7135000,1,0.00
7136000,3,0.00
7138000,1,0.00
7140000,2,0.00
7141000,1,0.00
7142000,2,0.00
7144000,1,0.00
7159000,2,0.00
7163000,1,0.00
7164000,1,0.00
7168000,1,0.00
7171000,1,0.00
7172000,1,0.00
7176000,1,0.00
7177000,1,0.00
7190000,2,0.00
7193000,1,0.00
7197000,2,0.00
7198000,1,0.00
7201000,1,0.00
7204000,1,0.00
7205000,2,0.00
7207000,1,0.00
7210000,1,0.00
7211000,1,0.00
7213000,1,0.00
7215000,1,0.00
7224000,1,0.00
7235000,1,0.00
7239000,1,0.00
7241000,1,0.00
7245000,2,0.00
7248000,2,0.00
7250000,1,0.00
7254000,1,0.00
7255000,1,0.00
7258000,1,0.00
7260000,1,0.00
7262000,1,0.00
7263000,1,0.00
7264000,1,0.00
7265000,1,0.00
7266000,1,0.00
7270000,1,0.00
7272000,1,0.00
7273000,1,0.00
7275000,1,0.00
7280000,2,0.00
7281000,1,0.00
7284000,1,0.00
7286000,1,0.00
7287000,1,0.00
7288000,2,0.00
7289000,1,0.00
7290000,1,0.00
7291000,1,0.00
7292000,2,0.00
7295000,1,0.00
7298000,2,0.00
7302000,1,0.00
7303000,1,0.00
7307000,1,0.00
7308000,1,0.00
7309000,1,0.00
7313000,2,0.00
7314000,2,0.00
7317000,1,0.00
7318000,1,0.00
7319000,4,0.00
7324000,1,0.00
7325000,1,0.00
7329000,2,0.00
7331000,1,0.00
7332000,1,0.00
7334000,1,0.00
7335000,2,0.00
7337000,1,0.00
7341000,1,0.00
7343000,1,0.00
7346000,1,0.00
7347000,1,0.00
7348000,1,0.00
7349000,1,0.00
7350000,1,0.00
7352000,1,0.00
7356000,2,0.00
7357000,2,0.00
7358000,2,0.00
7359000,1,0.00
7360000,2,0.00
7362000,1,0.00
7363000,2,0.00
7364000,1,0.00
7368000,1,0.00
7371000,1,0.00
7372000,2,0.00
7373000,1,0.00
7375000,3,0.00
7376000,1,0.00
7377000,1,0.00
7379000,1,0.00
7382000,2,0.00
7385000,1,0.00
7386000,1,0.00
7387000,2,0.00
7388000,1,0.00
7396000,2,0.00
7398000,2,0.00
7399000,1,0.00
7403000,1,0.00
7405000,1,0.00
7406000,1,0.00
7408000,2,0.00
7413000,1,0.00
7414000,1,0.00
7415000,1,0.00
7418000,1,0.00
7419000,1,0.00
7420000,2,0.00
7422000,1,0.00
7423000,1,0.00
7425000,1,0.00
7428000,1,0.00
7429000,1,0.00
7430000,1,0.00
7432000,2,0.00
7434000,2,0.00
7435000,1,0.00
7437000,1,0.00
7439000,1,0.00
7440000,1,0.00
7441000,1,0.00
7442000,1,0.00
7446000,1,0.00
7447000,2,0.00
7448000,1,0.00
7450000,1,0.00
7452000,1,0.00
7453000,2,0.00
7454000,3,0.00
7455000,1,0.00
7457000,3,0.00
7458000,1,0.00
7460000,1,0.00
7461000,1,0.00
7462000,1,0.00
7464000,2,0.00
7465000,1,0.00
7466000,3,0.00
7469000,2,0.00
7470000,1,0.00
7472000,1,0.00
7473000,1,0.00
7474000,1,0.00
7475000,1,0.00
7476000,1,0.00
7477000,1,0.00
