6609000,1,0.00
6609700,1,0.00
6612800,1,0.00
6617300,1,0.00
6618000,1,0.00
6618600,2,0.00
6619300,1,0.00
6621200,1,0.00
6621900,1,0.00
6622500,1,0.00
6623100,1,0.00
6628900,1,0.00
6629500,1,0.00
6630200,1,0.00
6631400,1,0.00
6632100,1,0.00
6635900,2,0.00
6637900,1,0.00
6640400,1,0.00
6644300,1,0.00
6650000,1,0.00
6650600,1,0.00
6652600,1,0.00
6659000,1,0.00
6661500,2,0.00
6668500,1,0.00
6669900,1,0.00
6671700,1,0.00
6672400,1,0.00
6683300,1,0.00
6684000,1,0.00
6685900,1,0.00
6689000,1,0.00
6694200,1,0.00
6696700,2,0.00
6699300,1,0.00
6700600,1,0.00
6703700,1,0.00
6704400,1,0.00
6706900,1,0.00
6709500,1,0.00
6710700,1,0.00
6712700,1,0.00
6714000,1,0.00
6714600,1,0.00
6715900,1,0.00
6717900,1,0.00
6718500,1,0.00
6721000,1,0.00
6721100,1,0.00
6722900,1,0.00
6726100,1,0.00
6726200,1,0.00
6726800,1,0.00
6728700,1,0.00
6733800,2,0.00
6734500,1,0.00
6735100,1,0.00
6736400,1,0.00
6740900,1,0.00
6741600,1,0.00
6742800,1,0.00
6745400,1,0.00
6747300,1,0.00
6749800,1,0.00
6751800,1,0.00
6756800,1,0.00
6762000,1,0.00
6762600,1,0.00
6763300,1,0.00
6764500,1,0.00
6764600,1,0.00
6765800,1,0.00
6766500,1,0.00
6768400,1,0.00
6769100,2,0.00
6773500,1,0.00
6774700,1,0.00
6778000,1,0.00
6778700,1,0.00
6779300,2,0.00
6780600,1,0.00
6781100,1,0.00
6786900,1,0.00
6787600,1,0.00
6790200,1,0.00
6792700,1,0.00
6798500,1,0.00
6799700,1,0.00
6799800,1,0.00
6804800,1,0.00
6804900,1,0.00
6805500,2,0.00
6806200,1,0.00
6806800,1,0.00
6811200,1,0.00
6811900,1,0.00
6814500,1,0.00
6815200,1,0.00
6820200,1,0.00
6820800,2,0.00
6821500,2,0.00
6825300,1,0.00
6826700,1,0.00
6827200,1,0.00
6831100,3,0.00
6833600,1,0.00
6836900,1,0.00
6837500,1,0.00
6838100,1,0.00
6840000,1,0.00
6841900,1,0.00
6842600,1,0.00
6844500,1,0.00
6845800,1,0.00
6846500,1,0.00
6847100,1,0.00
6848400,1,0.00
6849700,2,0.00
6852800,1,0.00
6854100,1,0.00
6854200,1,0.00
6856700,1,0.00
6858700,1,0.00
6861800,2,0.00
6864400,1,0.00
6865100,1,0.00
6866300,2,0.00
6866900,1,0.00
6870800,2,0.00
6872700,1,0.00
6874000,1,0.00
6879700,1,0.00
6879800,2,0.00
6883000,1,0.00
6886800,1,0.00
6888100,1,0.00
6890000,1,0.00
6891200,1,0.00
6891300,1,0.00
6891900,1,0.00
6892500,1,0.00
6892600,1,0.00
6893800,1,0.00
6897600,1,0.00
6897700,1,0.00
6899000,1,0.00
6904700,1,0.00
6907200,1,0.00
6908500,1,0.00
6909200,1,0.00
6910400,1,0.00
6911700,1,0.00
6914300,1,0.00
6915600,1,0.00
6918800,2,0.00
6919400,1,0.00
6923300,1,0.00
6930900,1,0.00
6932900,1,0.00
6934100,1,0.00
6939300,1,0.00
6939900,1,0.00
6942500,2,0.00
6945000,1,0.00
6948800,1,0.00
6950100,1,0.00
6950700,1,0.00
6953300,1,0.00
6953900,1,0.00
6957100,1,0.00
6958500,1,0.00
6961700,1,0.00
6962900,2,0.00
6963000,2,0.00
6964200,1,0.00
6964300,1,0.00
6966200,1,0.00
6968000,1,0.00
6968700,1,0.00
6971200,1,0.00
6972000,1,0.00
6974400,1,0.00
6976400,1,0.00
6978900,1,0.00
6979500,2,0.00
6980200,2,0.00
6983400,1,0.00
6986700,1,0.00
6988500,1,0.00
6991100,1,0.00
6991700,1,0.00
6995000,1,0.00
6996900,1,0.00
7000000,1,0.00
7000100,2,0.00
7000700,1,0.00
7002000,1,0.00
7003900,2,0.00
7007100,2,0.00
7007700,1,0.00
7009000,1,0.00
7009700,1,0.00
7012200,2,0.00
7014800,1,0.00
7016100,1,0.00
7018000,1,0.00
7022500,1,0.00
7023700,1,0.00
7023800,1,0.00
7030100,1,0.00
7031400,1,0.00
7032000,1,0.00
7034000,1,0.00
7037200,1,0.00
7048100,1,0.00
7048700,1,0.00
7050000,1,0.00
7051200,1,0.00
7051900,2,0.00
7052500,1,0.00
7053100,1,0.00
7054500,3,0.00
7055700,1,0.00
7055800,1,0.00
7056300,1,0.00
7056400,1,0.00
7057000,3,0.00
7057600,1,0.00
7057700,2,0.00
7058200,1,0.00
7058300,2,0.00
7059500,1,0.00
7059600,1,0.00
7060800,2,0.00
7061500,1,0.00
7064000,1,0.00
7064100,1,0.00
7065300,1,0.00
7066600,1,0.00
7067300,1,0.00
7067900,1,0.00
7070500,1,0.00
7074300,2,0.00
7075600,3,0.00
7076200,1,0.00
7076900,1,0.00
7078100,1,0.00
7079400,1,0.00
7080000,1,0.00
7082000,3,0.00
7083200,1,0.00
7083900,2,0.00
7088300,1,0.00
7088400,1,0.00
7089600,1,0.00
7089700,1,0.00
7092200,1,0.00
7093400,1,0.00
7094800,1,0.00
7096100,1,0.00
7096700,1,0.00
7099900,2,0.00
7100500,1,0.00
7103700,1,0.00
7107600,1,0.00
7108800,1,0.00
7109500,1,0.00
7110100,1,0.00
7111400,1,0.00
7114000,1,0.00
7114600,1,0.00
7117100,2,0.00
7121600,1,0.00
7122300,2,0.00
7124200,1,0.00
7126700,1,0.00
7126800,1,0.00
7128100,1,0.00
7129300,1,0.00
7130600,1,0.00
7131900,1,0.00
7132500,1,0.00
7132600,1,0.00
7134500,2,0.00
7136400,3,0.00
7138300,1,0.00
7139500,2,0.00
7140200,1,0.00
7141500,2,0.00
7144100,1,0.00
7158700,1,0.00
7159400,1,0.00
7162600,1,0.00
7163900,1,0.00
7167700,1,0.00
7170300,1,0.00
7172200,1,0.00
7176100,1,0.00
7177300,1,0.00
7190100,2,0.00
7193300,1,0.00
7196600,1,0.00
7197100,1,0.00
7198400,1,0.00
7200400,1,0.00
7203500,1,0.00
7204900,1,0.00
7205500,1,0.00
7207400,1,0.00
7210000,1,0.00
7211300,1,0.00
7213200,1,0.00
7214500,1,0.00
7223400,1,0.00
7234900,1,0.00
7238800,1,0.00
7241300,1,0.00
7245200,2,0.00
7248400,1,0.00
7249000,1,0.00
